datetime,T,TM,Tm,H,PP,VV,V,VM,pm2.5
31/10/2022,25.3,30,21,53,0,10,11.5,22.2,3.153
01/11/2022,23.8,30,17,53,0,9.7,9.3,20.6,8.165
02/11/2022,23.2,30,17,57,0,8.5,6.3,16.5,8.809
03/11/2022,23.7,30,18,59,0,9.2,6.7,13,2.342
04/11/2022,24.7,30,20,63,0,7.7,6.3,14.8,1.045
05/11/2022,24.5,29,20,65,0,8,8.3,22.2,0.636
06/11/2022,23.4,28,19,71,0,6,7.2,13,0.936
07/11/2022,23.8,28,20,73,0,5.6,6.9,13,1.329
08/11/2022,24.1,29,19,72,0,5.6,5.2,16.5,1.34
09/11/2022,24.9,29,20,74,0,7.9,6.3,13,0.92
10/11/2022,25.1,27,23,79,0,5.3,5.7,11.1,0.634
11/11/2022,25.8,30,23,78,0,7.9,10,16.5,0.86
12/11/2022,25.9,30,22,76,0,7.9,10.2,16.5,0.856
13/11/2022,25.8,29,22,78,0,7.2,5.6,11.1,0.71
14/11/2022,25.7,29,23,80,0,5.6,6.1,9.4,0.738
15/11/2022,26.1,29,24,80,-,7.9,9.4,16.5,3.3
16/11/2022,27.2,31,24,77,0,8.5,12.4,18.3,3.083
17/11/2022,26.8,31,24,80,0,8.7,14.3,24.1,1.536
18/11/2022,27.1,31,25,81,-,9,13,18.3,0.754
19/11/2022,26.4,30,23,77,-,9.2,10.2,16.5,1.099
20/11/2022,24.6,29,22,77,0,9,7.8,14.8,3.457
21/11/2022,25.2,30,21,75,0,7.1,6.9,11.1,0.741
22/11/2022,26.1,28,23,74,0,8.4,5,9.4,0.773
23/11/2022,25.9,29,22,77,-,9.2,9.3,14.8,0.993
24/11/2022,22.4,24,21,90,-,8.5,8.3,13,0.873
25/11/2022,23.4,25,22,90,-,6.8,6.9,11.1,0.816
26/11/2022,23.2,25,22,92,-,7.6,13.1,18.3,1.006
27/11/2022,27.1,31,24,80,0,8.4,15.2,22.2,1.198
28/11/2022,27.4,32,25,82,0,8.7,13.9,20.6,0.564
29/11/2022,28.1,32,26,79,-,9.2,13.3,20.6,0.675
30/11/2022,23.3,32,15,81,-,9.8,20.6,33.5,0.794
01/12/2022,14.4,15,13,77,-,10,17.6,24.1,2.592
02/12/2022,15.6,18,13,67,0,10,10.9,20.6,7.179
03/12/2022,17.9,20,15,73,0,9.5,8,13,13.517
04/12/2022,16.7,19,15,78,-,10,15.2,20.6,6.638
05/12/2022,16.6,20,14,68,0,9.8,11.1,22.2,3.412
06/12/2022,17.6,19,15,60,0,9.2,8.3,14.8,1.252
07/12/2022,16.3,18,15,74,0,8.9,10,18.3,6.601
08/12/2022,16.6,17,16,80,0,9.7,10,14.8,7.625
09/12/2022,16.3,17,15,84,-,7.7,10.4,14.8,5.631
10/12/2022,16.8,18,15,81,-,7.7,7.2,14.8,0
11/12/2022,18.7,21,17,59,0,10,7,13,5.085
12/12/2022,17.7,22,14,59,0,8,9.4,22.2,6.919
13/12/2022,18.5,23,13,47,0,7.9,8.7,13,5.217
14/12/2022,17.3,22,11,50,0,8.5,9.1,18.3,15.195
15/12/2022,17.8,23,12,57,0,7.1,8.5,14.8,10.445
16/12/2022,20.3,24,18,52,0,8.2,10.7,20.6,9.694
17/12/2022,18.3,21,15,34,0,10,17.2,27.8,8.58
18/12/2022,15.3,20,9,35,0,9.8,9.8,20.6,2.726
19/12/2022,14.7,20,9,45,0,8,7,13,0.742
20/12/2022,18.2,22,10,44,0,8.5,7.8,16.5,11.119
21/12/2022,18,23,13,51,0,7.6,7.6,18.3,12.809
22/12/2022,19.1,24,12,49,0,8.4,6.7,14.8,11.633
23/12/2022,19.6,24,15,48,0,9,9.3,20.6,13.61
24/12/2022,18.7,24,13,50,0,8.9,6.3,13,13.409
25/12/2022,18.4,24,13,65,0,7.6,10.4,20.6,10.296
26/12/2022,17.6,20,14,78,0,5,6.1,13,11.356
27/12/2022,19.4,21,17,73,0,8.7,9.8,16.5,9.329
28/12/2022,13.6,18,12,76,-,8.7,15.6,24.1,6.696
29/12/2022,13.6,15,13,65,0,10,11.9,18.3,9.232
30/12/2022,14.4,16,13,67,0,9.5,9.3,18.3,10.71
31/12/2022,15,17,12,65,0,9.8,6.9,11.1,9.832
01/01/2023,17.7,22,11,66,0,7.6,6.3,13,9.452
02/01/2023,17.9,21,15,67,-,9.3,10.6,16.5,4.686
03/01/2023,18.5,21,15,65,0,7.6,7.4,16.5,5.168
04/01/2023,19.2,22,16,68,0,6.3,10,18.3,5.884
05/01/2023,19.4,21,17,73,0,8.4,7.6,14.8,8.208
06/01/2023,19.1,25,12,55,0,9.7,15,25.9,8.173
07/01/2023,18.1,23,13,59,0,7.6,5,9.4,8.916
08/01/2023,19.7,23,16,63,-,6.6,7.6,14.8,13.068
09/01/2023,20.6,23,18,72,0,3.9,6.9,16.5,10.054
10/01/2023,19.7,23,18,82,-,4.5,6.5,14.8,4.347
11/01/2023,19.6,21,18,89,-,5.1,7,11.1,2.706
12/01/2023,21.1,24,19,82,-,5.6,11.1,18.3,7.46
13/01/2023,22.9,29,19,80,-,5.6,10.7,16.5,5.979
14/01/2023,24.3,32,19,66,0,6.4,8.3,16.5,8.529
15/01/2023,17.8,22,13,64,0,8.7,20.6,31.7,8.217
16/01/2023,13.2,15,11,52,0,10,13.5,18.3,6.019
17/01/2023,12.9,14,11,60,0,10,10.7,20.6,8.153
18/01/2023,14.9,17,13,58,0,8.5,7.8,14.8,9.297
19/01/2023,15,17,14,58,0,9.7,7.4,14.8,11.045
20/01/2023,15.6,18,12,65,0,6.6,7.2,13,9.599
21/01/2023,17.8,23,13,70,0,5.1,8.3,14.8,9.157
22/01/2023,18.5,21,16,77,0,3.9,5.2,9.4,7.531
23/01/2023,19.5,23,16,67,0,7.9,14.4,29.4,8.505
24/01/2023,15.1,20,7,47,0,10,13.5,27.8,10.119
25/01/2023,14.3,19,7,56,0,8.5,11.7,18.3,10.582
26/01/2023,15.6,18,13,75,-,6.6,8.1,22.2,8.383
27/01/2023,15.1,17,13,51,0,9.8,12.6,25.9,7.744
28/01/2023,14.3,20,9,43,0,9.7,8.3,16.5,7.657
29/01/2023,14.7,21,9,44,0,8.4,7.2,14.8,6.292
30/01/2023,15.6,22,9,50,0,7.6,8.9,16.5,7.876
31/01/2023,17.3,23,10,64,0,7.1,11.5,18.3,7.558
01/02/2023,19.7,23,15,78,-,5.8,8.1,16.5,8.977
02/02/2023,21.1,23,20,86,-,2.7,5.9,9.4,9.253
03/02/2023,20.1,22,19,96,-,3.1,8.7,13,10.49
04/02/2023,20.7,22,19,94,-,3.7,11.3,16.5,9.632
05/02/2023,20.7,23,20,93,-,6,11.9,18.3,9.105
06/02/2023,20.4,21,20,97,-,2.9,12.6,24.1,8.592
07/02/2023,21,22,20,96,-,2.6,9.6,18.3,11.244
08/02/2023,21.5,22,21,95,-,3.7,12.2,22.2,10.825
09/02/2023,22.3,24,21,93,-,4.7,11.5,16.5,9.068
10/02/2023,22.5,24,22,91,-,4.8,14.1,20.6,8.541
11/02/2023,23.3,25,22,89,-,6,16.7,22.2,10.325
12/02/2023,24.4,28,22,85,0,6.4,14.8,22.2,9.671
13/02/2023,24.5,29,18,78,-,7.7,13.7,27.8,10.338
14/02/2023,18.1,20,17,62,-,10,14.4,29.4,10.347
15/02/2023,16.7,17,16,63,0,9.8,8.5,18.3,10.362
16/02/2023,16.7,18,16,69,0,8.9,6.7,13,9.159
17/02/2023,18.2,20,16,78,0,5,6.9,13,8.469
18/02/2023,20.8,23,17,77,0,5.6,7.8,13,8.83
19/02/2023,20.1,23,18,77,-,6.6,10.9,16.5,8.569
20/02/2023,20.8,24,18,65,0,8.7,7,16.5,9.449
21/02/2023,21.2,24,19,69,0,6.6,9.4,16.5,9.479
22/02/2023,20.4,23,18,71,0,8.9,10.4,16.5,8.056
23/02/2023,20.7,23,18,76,0,8,10.2,18.3,9.773
24/02/2023,18.8,21,16,68,-,8.4,12.6,24.1,0
25/02/2023,19,25,13,54,0,9.3,9.6,22.2,6.916
26/02/2023,17.8,23,12,54,0,8.4,8.9,20.6,7.784
27/02/2023,18.2,23,12,61,0,6.9,8.1,13,8.034
28/02/2023,19.6,24,14,71,0,6.1,9.3,18.3,8.266
01/03/2023,19.6,21,17,82,0,3.7,5.9,9.4,8.604
02/03/2023,22.3,27,17,64,0,6.1,9.3,14.8,9.989
03/03/2023,19,-,-,73,0,10,14.8,18.3,10.142
04/03/2023,19.3,23,15,71,0,8,9.1,16.5,10.401
05/03/2023,21.9,27,16,65,0,6,8.9,22.2,10.756
06/03/2023,21.9,26,18,66,0,7.2,14.8,25.9,9.972
07/03/2023,22.1,26,20,73,0,8.2,14.4,24.1,9.518
08/03/2023,21.7,24,19,82,-,6.1,8.1,16.5,6.656
09/03/2023,23.6,29,19,73,0,5,9.8,18.3,6.88
10/03/2023,23.6,29,20,72,0,5.8,15.4,25.9,4.571
11/03/2023,21.5,22,21,88,-,4.8,6.5,14.8,5.206
12/03/2023,22.7,27,17,72,-,6.9,12.4,25.9,6.035
13/03/2023,18.9,21,16,63,0,9,8.1,18.3,9.877
14/03/2023,21.3,26,16,68,0,7.1,12.6,24.1,8.159
15/03/2023,21.3,23,20,86,-,4.2,8.3,18.3,9.902
16/03/2023,24.3,28,21,76,0,8.9,15,24.1,5.746
17/03/2023,23.6,26,22,81,0,7.6,13.5,20.6,7.248
18/03/2023,23.3,25,22,81,0,8.2,14.6,22.2,7.886
19/03/2023,24.4,27,22,78,-,8.9,15.6,18.3,6.33
20/03/2023,24.9,28,23,86,-,6.6,14.1,22.2,11.512
21/03/2023,25.8,29,24,85,-,4.8,11.7,20.6,12.319
22/03/2023,27.7,34,24,77,0,6,13.7,20.6,11.096
23/03/2023,27.1,32,25,81,0,5.6,11.1,20.6,8.884
24/03/2023,27.1,31,25,79,-,6.6,14.8,22.2,8.843
25/03/2023,23.6,27,20,87,-,6.9,16.3,22.2,7.791
26/03/2023,18.7,20,17,84,-,9.2,14.8,20.6,10.727
27/03/2023,19.2,21,17,75,0,10,9.8,16.5,10.34
28/03/2023,17.9,19,16,82,-,9.3,10.7,16.5,10.012
29/03/2023,19.3,22,17,82,-,9.7,10.4,18.3,12.184
30/03/2023,19.8,22,18,82,-,7.4,5.7,11.1,12.204
31/03/2023,20.4,22,19,94,-,2.6,5.4,11.1,8.573
01/04/2023,21.6,22,21,95,-,2.3,5.2,9.4,9.218
02/04/2023,24.2,26,22,94,-,3.7,11.1,18.3,9.11
03/04/2023,26,30,24,86,-,6.3,13.7,24.1,10.633
04/04/2023,26.6,30,25,84,0,5.5,11.1,16.5,11.645
05/04/2023,27.7,32,25,79,0,5.8,12.4,22.2,12.599
06/04/2023,27.8,33,24,69,0,7.6,14.3,22.2,10.882
07/04/2023,23.3,25,22,62,0,10,8.3,16.5,7.207
08/04/2023,19.8,22,18,76,-,9.7,10.9,22.2,6.428
09/04/2023,18.9,20,18,89,-,4.5,8.9,11.1,12.896
10/04/2023,20.9,22,19,92,-,3.5,5,9.4,13.301
11/04/2023,23.4,26,21,93,-,2.6,7,13,9.037
12/04/2023,24.2,26,23,95,-,2.6,9.6,14.8,12.402
13/04/2023,24.1,25,24,95,-,2.4,12.6,20.6,11.04
14/04/2023,24.4,25,24,96,-,2.7,9.6,16.5,10.645
15/04/2023,25.7,30,22,85,-,6.3,7.2,18.3,9.293
16/04/2023,25.9,30,23,77,0,6.9,8.9,14.8,8.805
17/04/2023,26.1,28,24,88,-,4.5,14.3,20.6,8.881
18/04/2023,27.2,30,25,86,-,5.8,12.6,22.2,8.648
19/04/2023,28.2,32,25,81,0,5.1,9.1,16.5,9.691
20/04/2023,27.9,31,26,81,0,5.6,9.3,18.3,9.424
21/04/2023,28.4,32,26,81,0,4.8,10.7,25.9,10.904
22/04/2023,28.3,32,26,83,-,6.4,14.6,20.6,10.693
23/04/2023,28,31,26,83,0,7.7,13.5,20.6,5.825
24/04/2023,28.1,33,24,81,-,9,15.6,27.8,3.934
25/04/2023,20.2,24,18,87,-,8.9,12,29.4,3.473
26/04/2023,22.8,26,21,70,0,8.7,6.7,14.8,4.781
27/04/2023,25.9,31,22,77,0,7.6,15.2,24.1,6.885
28/04/2023,27,30,25,84,-,8.7,13.7,27.8,8.522
29/04/2023,24.3,29,21,79,-,9.7,11.7,24.1,5.279
30/04/2023,23.4,25,22,72,-,9.8,6.5,11.1,5.1
01/05/2023,25.6,30,22,72,0,8.9,12.2,20.6,2.62
02/05/2023,26.7,31,23,79,0,7.9,14.1,18.3,8.597
03/05/2023,28.4,32,26,78,0,9.7,16.9,25.9,13.337
04/05/2023,29.2,34,27,81,0,8.7,15.7,25.9,16.484
05/05/2023,30,36,27,81,0,8.7,13.7,22.2,15.147
06/05/2023,31.9,39,28,74,0,9,11.7,22.2,13.797
07/05/2023,29.9,36,23,78,-,9,15.2,38.9,14.099
08/05/2023,24.1,27,21,87,-,8.9,13.3,20.6,12.707
09/05/2023,23.9,26,22,90,-,6,9.4,14.8,13.714
10/05/2023,27.3,30,24,87,0,7.7,11.7,16.5,9.541
11/05/2023,26.8,33,24,76,-,9.5,13,27.8,7.18
12/05/2023,25.2,29,21,67,-,10,13.1,22.2,11.18
13/05/2023,23.3,25,21,75,-,9.8,11.7,22.2,10.741
14/05/2023,23.3,26,20,87,-,7.6,7.2,11.1,6.216
15/05/2023,27.4,32,24,76,-,8.9,12.4,24.1,5.063
16/05/2023,29.9,36,26,75,0,8,11.5,22.2,4.351
17/05/2023,32.4,39,27,60,0,8.7,9.8,18.3,5.6
18/05/2023,32.7,39,27,60,0,8.9,9.6,16.5,13.659
19/05/2023,31.1,36,27,74,0,8.4,14.3,22.2,11.607
20/05/2023,30.9,36,28,79,0,8.2,14.4,22.2,6.773
21/05/2023,31.4,36,28,79,0,8.5,15.6,25.9,1.321
22/05/2023,32.3,38,29,73,0,8.9,13.3,22.2,0.629
23/05/2023,29.7,35,23,79,-,9,15.7,25.9,2.655
24/05/2023,27.7,33,24,84,-,8.9,10.6,22.2,0.846
25/05/2023,27.7,32,25,83,-,9.8,10.6,20.6,0.78
26/05/2023,28.6,32,26,83,-,8.4,12.6,25.9,2.185
27/05/2023,29.4,33,27,82,0,9,14.6,25.9,0.907
28/05/2023,29.9,34,27,77,0,9.3,11.9,20.6,2.823
29/05/2023,30.8,35,27,74,0,8.9,10.4,20.6,6.172
30/05/2023,31.5,36,27,68,0,9,9.8,16.5,1.547
31/05/2023,31.9,37,28,69,0,9.2,12.4,22.2,1.017
01/06/2023,31.8,37,28,78,0,9,12.6,24.1,1.07
02/06/2023,31.8,38,26,69,0,9.5,12,25.9,1.068
03/06/2023,31.3,37,28,68,0,9.7,10,25.9,2.503
04/06/2023,30.1,36,26,72,0,9.7,11.7,22.2,8.812
05/06/2023,30.3,35,28,76,0,9,7,14.8,1.774
06/06/2023,28.4,34,27,85,-,9,8.5,20.6,6.25
07/06/2023,31.2,36,27,69,-,8.7,9.3,22.2,8.778
08/06/2023,29.7,36,24,80,-,7.7,10.6,27.8,2.014
09/06/2023,29.9,33,26,77,0,8.9,10.6,20.6,1.188
10/06/2023,31.9,36,28,69,0,8.2,8.5,22.2,0.875
11/06/2023,31.8,37,28,72,0,9.2,9.6,20.6,1.205
12/06/2023,30.1,35,27,80,-,8.2,10.9,24.1,8.397
13/06/2023,28.9,34,25,81,-,8.7,10.4,29.4,11.871
14/06/2023,27.3,30,26,87,-,9,5.6,11.1,4.782
15/06/2023,30.1,35,27,77,0,7.7,8.7,14.8,1.395
16/06/2023,31.8,35,28,75,0,9.5,12.8,20.6,1.512
17/06/2023,29.7,36,24,80,-,9.5,10.6,29.4,1.967
18/06/2023,28.7,33,26,83,-,9.8,10.7,20.6,1.581
19/06/2023,28.6,31,27,89,-,8.2,9.4,13,5.181
20/06/2023,29.9,36,24,76,-,8.7,11.7,37,17.118
21/06/2023,28.7,34,26,82,-,9.5,9.3,20.6,16.534
22/06/2023,30.1,33,25,81,-,9.7,9.8,20.6,6.827
23/06/2023,26.9,30,25,86,-,9.8,7.8,16.5,1.077
24/06/2023,26.3,28,25,93,-,7.1,6.9,13,1.318
25/06/2023,26.1,28,25,93,-,9.7,6.9,13,1.14
26/06/2023,27.6,30,26,86,-,8.9,11.9,18.3,0.915
27/06/2023,27.9,30,26,86,-,9.5,14.1,24.1,4.216
28/06/2023,30.1,34,26,80,-,9.8,14.1,24.1,5.137
29/06/2023,31.6,36,29,75,0,10,15.9,25.9,7.188
30/06/2023,31.7,36,27,79,-,9.5,14.4,25.9,9.865
01/07/2023,31.6,37,29,78,0,10,13.1,20.6,9.91
02/07/2023,30.7,36,28,79,-,10,11.9,22.2,2.558
03/07/2023,30.1,34,27,80,0,10,11.7,22.2,0.736
04/07/2023,30.4,36,27,78,-,9.8,11.5,25.9,0.711
05/07/2023,29.4,35,26,83,-,8.7,9.6,29.4,4.457
06/07/2023,31.8,36,28,71,0,9.8,12.4,25.9,3.563
07/07/2023,32.6,38,29,70,0,10,15.6,25.9,0.687
08/07/2023,29.3,34,25,81,-,9.7,13.5,29.4,0.703
09/07/2023,30.3,35,27,73,0,10,10.2,18.3,1.611
10/07/2023,31.4,36,28,71,0,10,13,27.8,7.54
11/07/2023,31.1,37,27,73,-,10,11.3,27.8,4.683
12/07/2023,31.1,37,25,68,-,10,11.5,31.7,6.771
13/07/2023,31.4,36,26,73,0,10,11.1,20.6,7.973
14/07/2023,30.2,34,27,77,-,9.7,10.2,27.8,4.618
15/07/2023,31.1,34,28,75,0,10,10.6,18.3,1.553
16/07/2023,32.2,36,29,71,0,9.5,9.6,14.8,3.445
17/07/2023,33.6,38,29,54,-,9.5,10,20.6,6.226
18/07/2023,26.3,31,24,81,-,9.2,15.7,27.8,4.969
19/07/2023,26.7,29,25,89,-,7.9,7,14.8,5.605
20/07/2023,27.6,30,26,88,-,9.2,6.5,11.1,10.342
21/07/2023,29.4,33,27,81,0,8.9,6.3,11.1,16.533
22/07/2023,31.3,36,27,71,0,9.2,9.6,16.5,10.173
23/07/2023,31.8,36,27,67,0,10,11.1,16.5,11.04
24/07/2023,31.8,36,27,68,0,9.8,10.6,18.3,14.44
25/07/2023,32.1,37,27,65,0,9.8,10.2,16.5,10.618
26/07/2023,32.3,37,28,67,0,9.5,9.4,22.2,3.835
27/07/2023,32.5,37,29,68,0,9.7,8.1,11.1,1.376
28/07/2023,28.7,31,27,86,0,8.9,10,20.6,1.535
29/07/2023,30.4,36,26,80,-,7.9,7.6,37,3.797
30/07/2023,30.1,34,27,83,-,9.3,10,18.3,9.188
31/07/2023,27.9,34,25,86,-,7.9,8.5,35.2,2.413
01/08/2023,28.4,33,26,86,-,7.2,6.9,22.2,1.4
02/08/2023,28.9,33,27,83,-,8.5,9.1,24.1,3.334
03/08/2023,28.6,34,27,85,-,9,8.3,20.6,9.546
04/08/2023,26.3,27,25,94,-,7.2,8.9,20.6,14.158
05/08/2023,27.6,30,26,89,0,9.5,6.1,13,17.018
06/08/2023,28.2,31,26,87,-,7.7,6.5,11.1,12.215
07/08/2023,28.8,32,27,83,0,8.9,6.5,11.1,3.488
08/08/2023,28.9,34,26,83,-,9.2,7.6,22.2,0.834
09/08/2023,30.5,35,28,78,-,9.8,7.4,16.5,4.894
10/08/2023,28.7,32,27,89,-,7.2,6.1,16.5,6.946
11/08/2023,27.3,32,26,92,-,6.8,7.2,27.8,4.668
12/08/2023,28.6,34,26,80,0,8.2,6.3,25.9,2.675
13/08/2023,30.2,35,27,77,0,9,8.1,16.5,2.85
14/08/2023,28.9,35,23,80,-,9,9.3,25.9,1.51
15/08/2023,29,33,26,84,-,8.2,7.2,14.8,1.134
16/08/2023,29.1,33,27,87,-,7.2,9.3,14.8,1.166
17/08/2023,31.9,36,28,76,0,8.7,8.7,16.5,1.205
18/08/2023,30.2,33,28,81,-,9.5,7.8,16.5,1.682
19/08/2023,29.1,32,26,88,-,6.6,7,13,1.045
20/08/2023,25.8,29,24,96,-,5.8,8.1,25.9,1.239
21/08/2023,29.7,33,26,83,0,8.9,9.3,14.8,0.602
22/08/2023,30.3,34,28,82,0,8.4,8.3,13,0.591
23/08/2023,29.6,36,25,81,-,9.3,9.1,27.8,0.875
24/08/2023,28.1,33,25,86,-,9.5,7.2,18.3,1.309
25/08/2023,28.6,33,24,85,-,9.5,8.7,20.6,2.435
26/08/2023,29.1,34,26,84,-,9.3,8.1,16.5,7.991
27/08/2023,30.3,35,24,79,-,8.7,9.6,33.5,8.315
28/08/2023,28.3,31,25,84,-,9.7,8.5,18.3,3.856
29/08/2023,28.4,31,26,74,0,10,8.3,18.3,1.482
30/08/2023,29.4,34,25,63,0,10,8.3,20.6,16.975
31/08/2023,29.6,34,25,61,0,9.7,8.1,20.6,16.944
01/09/2023,30.5,35,27,65,0,9.2,9.3,16.5,4.587
02/09/2023,31.7,36,28,63,0,9.5,8.1,16.5,6.228
03/09/2023,27,31,23,76,-,9.2,9.8,20.6,1.023
04/09/2023,26.3,28,23,86,-,9.5,8.1,14.8,0.887
05/09/2023,29.8,35,27,75,0,9.2,7.4,14.8,2.295
06/09/2023,31.1,36,27,68,0,9.7,7,14.8,4.105
07/09/2023,30.3,36,25,73,-,9.5,7.6,25.9,6.968
08/09/2023,29,34,26,81,-,9.8,8,20.6,3.052
09/09/2023,29,33,27,83,-,7.9,7.2,16.5,1.771
10/09/2023,29.1,33,25,82,-,8.9,7.2,16.5,0.821
11/09/2023,28.2,34,26,87,-,7.6,8.1,22.2,0.832
12/09/2023,27.8,30,25,88,-,6.3,8.1,16.5,2.532
13/09/2023,25.3,28,23,92,-,9.2,12,24.1,3.461
14/09/2023,24.3,25,24,96,-,6.9,7.4,13,2.876
15/09/2023,26.6,29,24,83,-,9.3,7.2,16.5,2.877
16/09/2023,27.6,31,25,84,-,8.4,5.7,22.2,4.218
17/09/2023,28.1,33,26,83,-,8.7,6.9,18.3,6.034
18/09/2023,28.2,32,26,87,-,7.7,8,13,2.193
19/09/2023,30.6,34,27,76,0,9.2,12.8,20.6,1.433
20/09/2023,30.1,34,27,78,0,9.3,12.6,18.3,1.573
21/09/2023,30.6,35,27,75,0,9.2,11.1,16.5,2.357
22/09/2023,30.7,35,27,74,0,9.5,10.2,20.6,6.021
23/09/2023,30.1,35,26,73,0,9.3,10.2,20.6,8.513
24/09/2023,29.6,34,26,74,0,9.3,8.5,22.2,2.365
25/09/2023,28.3,35,25,82,-,9.3,7.6,35.2,0.764
26/09/2023,27.4,30,25,83,-,10,12.6,22.2,0.751
27/09/2023,26.7,30,25,90,-,9,11.5,20.6,1.182
28/09/2023,24.6,25,23,96,-,8,7.2,16.5,3.998
29/09/2023,27.3,32,25,88,-,8.7,5.6,18.3,2.705
30/09/2023,29.1,33,26,81,-,8.2,5.2,13,2.866
01/10/2023,29.6,34,26,75,0,8.4,8.5,13,3.416
02/10/2023,29.4,34,26,75,0,8.2,7.6,13,2.725
03/10/2023,29.7,34,26,72,0,8,7.4,13,0.664
04/10/2023,30.1,34,27,75,0,8,9.3,16.5,0.696
05/10/2023,31.1,35,27,72,0,9,8.9,13,0.641
06/10/2023,30.6,35,27,75,-,8.7,11.3,20.6,1.701
07/10/2023,25.7,27,24,80,-,9.2,14.4,27.8,7.565
08/10/2023,27.2,31,24,62,0,10,10.4,20.6,6.151
09/10/2023,27.7,31,25,60,0,10,10,22.2,3.085
10/10/2023,26.4,30,24,61,0,10,12.8,25.9,7.603
11/10/2023,26.1,29,23,65,0,10,10.4,22.2,6.861
12/10/2023,23.5,25,23,84,-,9.7,10.4,18.3,1.809
13/10/2023,25.9,29,24,78,0,9.7,7,14.8,1.725
14/10/2023,25.2,29,23,76,0,9.7,13,25.9,1.296
15/10/2023,25.8,30,22,66,0,10,8.7,18.3,0.52
16/10/2023,26.5,32,22,68,0,9,6.1,14.8,0.565
17/10/2023,27.2,32,22,63,0,8.7,5.4,11.1,0.658
18/10/2023,28.1,33,23,66,0,8.2,6.7,13,3.284
19/10/2023,28.3,33,24,70,0,9.3,10.4,16.5,2.857
20/10/2023,27.8,31,25,54,0,9.8,13.9,25.9,1.969
21/10/2023,25.4,29,23,54,0,10,11.9,24.1,0.522
22/10/2023,25.4,28,23,64,0,9.7,9.1,14.8,1.384
23/10/2023,25.2,28,23,77,0,9.2,7.4,13,3.099
24/10/2023,27,31,24,76,0,7.6,6.1,11.1,3.077
25/10/2023,28.2,32,25,73,-,8.4,5.7,13,1.09
26/10/2023,28.2,34,23,65,0,8.5,8.1,14.8,1.338
27/10/2023,28.6,33,25,68,-,7.9,6.1,16.5,0.502
28/10/2023,25,28,23,84,-,8.7,10.7,22.2,0.5
29/10/2023,24.1,26,23,86,-,9.2,10.7,16.5,0.5
