datetime,T,TM,Tm,H,PP,VV,V,VM,pm2.5
30/10/2023,25.5,30,21,70,0,9.8,7,13,0.555
31/10/2023,25.9,30,22,67,0,8.7,6.5,16.5,0.947
01/11/2023,25.7,31,22,70,0,7.9,6.9,14.8,0.897
02/11/2023,26.1,31,22,73,0,6.4,9.1,16.5,0.5
03/11/2023,27.6,32,24,76,-,8,12.4,20.6,0.512
04/11/2023,28.3,32,25,78,0,9.2,13.5,20.6,1.32
05/11/2023,27.9,32,25,80,0,8.4,13,18.3,1.181
06/11/2023,25.2,32,22,84,-,8.9,10.7,18.3,0.658
07/11/2023,23.1,25,22,89,-,9.3,5.2,11.1,0.624
08/11/2023,26.6,31,23,80,0,7.6,7.2,16.5,5.318
09/11/2023,27.7,32,24,79,0,7.2,8.3,13,5.924
10/11/2023,28.3,33,25,79,0,8,10.4,18.3,4.652
11/11/2023,28.2,33,25,78,0,8,10,16.5,1.694
12/11/2023,25.7,33,19,79,-,9,15.9,27.8,1.154
13/11/2023,17.1,19,15,79,-,9.5,17.4,24.1,1.11
14/11/2023,19.1,21,17,70,0,10,8.9,18.3,1.441
15/11/2023,19.8,22,18,84,-,8.4,8.9,18.3,1.334
16/11/2023,20.1,23,16,54,0,10,13.3,29.4,0.813
17/11/2023,19.6,26,13,55,0,9.3,6.5,16.5,2.155
18/11/2023,19.8,26,14,55,0,9.3,4.8,11.1,0.63
19/11/2023,20.6,26,16,61,0,8.4,5.7,11.1,0.547
20/11/2023,21.2,27,15,64,0,7.7,6.5,16.5,0.566
21/11/2023,21.7,27,16,68,0,6.8,8,14.8,0.671
22/11/2023,21.2,24,19,81,0,6.3,5.9,9.4,0.598
23/11/2023,24.1,29,20,74,0,7.1,6.1,11.1,1.241
24/11/2023,23.7,27,21,75,-,6.4,5.6,13,2.851
25/11/2023,23.6,28,19,72,0,7.2,6.3,14.8,1.545
26/11/2023,23.8,29,19,71,0,7.7,6.9,11.1,1.268
27/11/2023,23.6,29,19,72,0,6.1,5.2,14.8,6.256
28/11/2023,23.1,28,18,66,0,6.4,6.5,13,7.571
29/11/2023,23.1,27,19,76,0,4.2,5.2,13,9.171
30/11/2023,23.1,27,20,81,-,5.3,8.3,14.8,2.279
01/12/2023,17.6,19,16,93,-,7.2,14.4,20.6,8.088
02/12/2023,17.6,18,16,84,-,8.2,9.8,18.3,8.551
03/12/2023,17.9,19,17,88,-,8.4,9.4,16.5,11.403
04/12/2023,18.9,21,17,82,-,9.2,9.3,18.3,9.615
05/12/2023,18.7,19,18,88,-,7.1,8.3,14.8,8.68
06/12/2023,20.2,25,15,76,-,9.3,9.1,18.3,9.698
07/12/2023,20.7,26,16,66,0,7.2,6.7,14.8,9.101
08/12/2023,22.1,27,17,68,0,7.4,10,18.3,10.113
09/12/2023,23.3,26,19,84,0,4.3,7.6,16.5,8.903
10/12/2023,24.6,27,23,90,-,5.8,9.8,16.5,6.986
11/12/2023,24.7,27,23,88,-,6.8,10,14.8,6.358
12/12/2023,24.3,27,22,89,-,6.3,9.6,18.3,6.44
13/12/2023,24.4,28,21,83,0,6.1,12.4,20.6,8.258
14/12/2023,25.1,30,22,81,0,6.8,11.9,18.3,7.928
15/12/2023,25.1,29,23,84,-,7.2,9.3,16.5,9.52
16/12/2023,16.6,24,13,73,-,8.9,17.6,33.5,6.895
17/12/2023,13.7,16,13,67,0,10,12.4,18.3,1.338
18/12/2023,14.7,17,12,80,-,8.9,10.2,16.5,3.118
19/12/2023,13.5,15,12,72,-,10,16.9,22.2,5.912
20/12/2023,15.4,18,13,56,0,10,12.8,20.6,5.108
21/12/2023,14.1,17,11,47,0,9.5,12.2,20.6,7.227
22/12/2023,12.4,17,8,46,0,9.8,9.3,14.8,8.986
23/12/2023,14.8,19,9,44,0,9.2,9.3,18.3,7.006
24/12/2023,16.6,19,14,43,0,9.7,10.6,22.2,9.956
25/12/2023,15.7,21,9,41,0,9,9.1,18.3,7.048
26/12/2023,16.1,22,10,56,0,6.8,5,11.1,4.319
27/12/2023,17.9,24,12,74,0,5.3,5.2,14.8,2.769
28/12/2023,19.4,25,14,71,0,6,5.4,9.4,2.35
29/12/2023,21.5,25,16,74,-,4.5,5.4,11.1,1.91
30/12/2023,21.5,24,19,84,-,2.7,6.5,11.1,2.896
31/12/2023,22.3,26,19,77,0,6.1,6.3,13,5.393
01/01/2024,23.2,28,19,74,-,6.9,11.7,24.1,6.594
02/01/2024,23.3,27,18,80,-,7.6,13.1,25.9,5.668
03/01/2024,18.7,21,17,70,-,10,11.1,25.9,5.026
04/01/2024,19.6,21,17,72,0,8.2,9.4,14.8,6.032
05/01/2024,20.6,23,18,86,-,3.2,5,11.1,8.062
06/01/2024,21.8,26,19,81,-,5.8,7.4,13,8.335
07/01/2024,22.2,25,20,79,-,7.7,12.8,18.3,6.465
08/01/2024,22.9,26,20,82,0,7.6,13.9,22.2,4.983
09/01/2024,23.1,26,20,82,-,7.6,12.6,20.6,4.738
10/01/2024,18.6,20,17,94,-,8,12.2,18.3,6.867
11/01/2024,17.2,18,17,97,-,8.2,7.4,14.8,8.232
12/01/2024,17.8,18,17,95,-,6,6.3,9.4,7.924
13/01/2024,18.4,19,18,96,-,7.1,5.9,11.1,7.113
14/01/2024,19.5,20,18,93,-,6,4.3,9.4,7.432
15/01/2024,21,24,18,85,0,6.9,5.9,13,8.044
16/01/2024,21,24,19,82,-,8,9.1,14.8,8.037
17/01/2024,20.5,22,20,93,-,5.3,10.4,22.2,9.318
18/01/2024,22.4,27,20,84,0,7.4,13.1,20.6,8.155
19/01/2024,22.6,27,20,85,-,8,13.5,22.2,8.603
20/01/2024,21.9,27,16,79,-,9.2,16.7,24.1,10.54
21/01/2024,15.1,16,13,92,-,7.1,15.2,22.2,9.416
22/01/2024,11.1,13,8,75,-,9.3,18.5,25.9,9.249
23/01/2024,9.9,12,8,67,-,10,14.1,18.3,6.225
24/01/2024,10.4,12,9,64,0,10,12.6,18.3,6.521
25/01/2024,11.5,13,10,64,0,10,9.3,14.8,8.735
26/01/2024,11.4,14,9,70,-,9.2,12,18.3,8.632
27/01/2024,11,12,9,78,-,8.9,12,18.3,9.076
28/01/2024,12.4,14,11,73,-,9.7,10.9,18.3,8.318
29/01/2024,13.3,15,11,85,-,7.2,4.3,9.4,7.233
30/01/2024,15.3,16,13,90,-,3.9,3.7,7.6,7.276
31/01/2024,17.1,19,15,95,-,2.3,5.4,11.1,6.615
01/02/2024,19.8,21,17,91,-,2.7,5.2,11.1,6.321
02/02/2024,22.2,26,20,89,-,5,10.2,22.2,5.228
03/02/2024,22.1,25,21,91,-,6.6,14.1,22.2,4.595
04/02/2024,24.2,29,21,85,-,7.2,13.5,20.6,3.843
05/02/2024,23.2,27,20,87,-,6.8,16.7,24.1,3.495
06/02/2024,20.1,24,16,93,-,5.1,14.6,20.6,2.29
07/02/2024,14.6,17,12,90,-,8.7,18.9,22.2,4.06
08/02/2024,13.3,15,12,72,0,10,15.4,20.6,4.635
09/02/2024,15.4,17,13,69,0,9.3,8.3,18.3,5.31
10/02/2024,17.9,21,15,58,0,9.3,5.9,13,7.003
11/02/2024,18.5,23,12,54,0,9.7,6.7,14.8,6.303
12/02/2024,19.1,24,12,70,0,9,10.7,18.3,6.65
13/02/2024,21.2,26,17,76,0,9.2,13.1,20.6,8.802
14/02/2024,21.8,24,20,82,-,10,15.2,20.6,10.362
15/02/2024,21.1,24,19,87,-,6.1,5.7,11.1,10.585
16/02/2024,20.9,25,17,82,0,6.6,11.3,16.5,11.588
17/02/2024,21.9,25,19,83,-,6.8,14.4,22.2,13.225
18/02/2024,23.8,27,21,86,-,7.4,14.6,24.1,13.489
19/02/2024,24.3,27,22,89,-,6.6,15,22.2,12.227
20/02/2024,24.1,26,23,93,-,5.3,14.4,22.2,10.056
21/02/2024,25.1,27,23,88,-,6.6,15.2,24.1,6.721
22/02/2024,23.8,26,22,93,-,3.7,13.7,20.6,2.903
23/02/2024,16.1,22,13,96,-,4.2,17.2,24.1,2.725
24/02/2024,12.4,13,12,95,-,7.7,14.4,22.2,5.029
25/02/2024,13.3,14,11,87,-,8.5,10.9,16.5,4.734
26/02/2024,13.1,15,12,91,-,8.4,14.3,18.3,5.525
27/02/2024,13,15,12,84,-,9,11.9,18.3,7.485
28/02/2024,13.7,15,12,94,-,6.4,9.1,13,5.698
29/02/2024,14.7,16,13,79,-,10,13.7,20.6,6.387
01/03/2024,14.1,16,13,69,0,10,13.7,20.6,7.152
02/03/2024,15.2,17,13,64,0,9,9.8,18.3,6.676
03/03/2024,17.2,20,15,81,-,6.1,10.4,18.3,6.571
04/03/2024,18.9,20,16,92,-,2.4,5.6,9.4,6.362
05/03/2024,23.8,30,19,80,-,3.4,6.7,13,6.714
06/03/2024,24.6,29,20,68,0,7.9,11.9,20.6,7.826
07/03/2024,21.5,24,20,63,0,8.2,10.7,20.6,8.416
08/03/2024,18.9,21,17,74,-,5.3,6.3,13,9.688
09/03/2024,16.7,18,16,89,-,7.9,10.9,16.5,11.297
10/03/2024,16.9,18,16,89,-,9.3,10.6,14.8,11.099
11/03/2024,20.1,25,17,75,0,8.7,9.8,20.6,9.704
12/03/2024,21.6,26,18,71,-,8,11.5,20.6,8.234
13/03/2024,20.5,23,19,93,-,3.1,9.3,14.8,6.905
14/03/2024,19.9,21,19,98,-,4.7,8,13,8.546
15/03/2024,21.8,23,19,96,-,3.1,9.8,14.8,8.902
16/03/2024,23.3,25,22,95,-,4.3,9.6,16.5,8.606
17/03/2024,23.6,25,22,94,-,3.9,10,13,9.384
18/03/2024,23.8,26,20,95,-,5.1,10.6,29.4,8.942
19/03/2024,18.3,20,17,91,-,8.9,12.6,33.5,10.55
20/03/2024,19.9,23,17,70,0,9.7,5.6,11.1,9.487
21/03/2024,21.4,26,18,74,0,7.2,13.7,22.2,7.726
22/03/2024,21.6,23,20,93,-,3.4,8.9,14.8,8.12
23/03/2024,25.6,29,22,85,-,7.4,15.4,25.9,7.585
24/03/2024,24.4,25,23,94,-,3.4,12,18.3,5.901
25/03/2024,26.1,30,23,86,0,6.8,12.6,22.2,5.272
26/03/2024,27.1,30,24,74,0,7.9,15.2,24.1,4.92
27/03/2024,27.1,30,25,77,0,9.8,18.7,24.1,4.536
28/03/2024,-,-,-,-,-,-,-,-,4.421
29/03/2024,-,-,-,-,-,-,-,-,3.022
30/03/2024,-,-,-,-,-,-,-,-,5.308
31/03/2024,-,-,-,-,-,-,-,-,8.877
01/04/2024,25,-,-,94,0,6.8,11.1,14.8,7.578
02/04/2024,26.3,29,25,89,0,5.8,8.9,13,6.446
03/04/2024,28.1,32,26,84,0,6.6,13,20.6,6.119
04/04/2024,27.7,31,25,86,-,6.3,14.8,20.6,2.84
05/04/2024,26.7,28,24,88,-,8,17.6,24.1,2.36
06/04/2024,25.6,28,24,91,-,6.6,13.5,20.6,4.525
07/04/2024,23.7,25,21,97,-,3.1,11.9,24.1,7.13
08/04/2024,22.5,24,21,85,-,9.3,9.8,22.2,7.663
09/04/2024,23.3,25,22,85,-,7.9,6.5,16.5,7.455
10/04/2024,23.3,24,22,95,-,3.5,7,11.1,6.273
11/04/2024,26,29,24,88,-,5,10.2,18.3,7.247
12/04/2024,27.4,31,25,83,0,8,14.4,20.6,9.166
13/04/2024,27.6,31,26,84,0,9.3,16.7,22.2,7.334
14/04/2024,27.3,30,26,89,-,6.4,13.3,22.2,6.875
15/04/2024,26.9,29,25,89,-,7.1,13.3,22.2,7.558
16/04/2024,28.3,33,25,77,-,8,17.8,25.9,7.233
17/04/2024,27,30,24,90,-,6.9,12.6,22.2,8.136
18/04/2024,27.7,32,24,83,-,8.9,15.4,24.1,7.766
19/04/2024,28.2,31,27,87,-,7.6,13.3,24.1,6.496
20/04/2024,27.9,34,23,84,-,7.7,11.5,38.9,3.378
21/04/2024,27.6,32,24,85,-,8,12.8,24.1,4.324
22/04/2024,26.7,29,24,89,-,8.2,10,14.8,2.185
23/04/2024,27.8,32,24,83,-,8.7,10.7,18.3,1.549
24/04/2024,25.3,28,23,93,-,5.6,8.5,14.8,5.953
25/04/2024,29.6,34,26,83,0,6.3,12,20.6,7.226
26/04/2024,30.9,37,27,79,0,6.1,10.9,20.6,2.572
27/04/2024,32.2,40,27,66,0,7.9,9.8,14.8,1.79
28/04/2024,30.5,36,28,83,0,9,14.3,22.2,1.53
29/04/2024,30.1,34,27,85,0,8.9,14.4,20.6,0.615
30/04/2024,30.7,36,24,78,-,9.2,11.9,22.2,2.165
01/05/2024,-,-,-,-,-,-,-,-,2.805
02/05/2024,24.2,26,23,92,-,7.6,11.1,20.6,4.906
03/05/2024,25.4,27,23,91,-,8,11.7,22.2,3.142
04/05/2024,28.3,33,24,80,0,9,14.3,22.2,1.94
05/05/2024,26.3,29,25,79,-,9.5,10,16.5,1.617
06/05/2024,25.8,28,23,88,-,8.7,8.1,20.6,2.212
07/05/2024,27.4,30,25,86,-,7.6,8.1,13,8.072
08/05/2024,26.7,31,23,88,-,8.7,11.7,22.2,1.536
09/05/2024,25.7,31,23,88,-,8.4,9.3,25.9,0.7
10/05/2024,28.2,32,25,83,0,8.5,13.7,24.1,1.206
11/05/2024,29.2,33,26,81,0,8.4,13,20.6,1.794
12/05/2024,27.7,34,23,84,-,8.9,12,24.1,1.312
13/05/2024,26.9,30,24,80,0,9.7,7.8,14.8,5.279
14/05/2024,28.4,32,25,78,0,9.3,10,22.2,7.161
15/05/2024,27.1,31,24,87,-,8.4,9.4,22.2,0.62
16/05/2024,27.2,31,25,77,0,9.3,9.6,16.5,0.997
17/05/2024,28.4,31,26,74,0,9.3,11.3,20.6,1.064
18/05/2024,29.4,32,27,84,0,10,15,22.2,2.475
19/05/2024,27.3,32,25,88,-,8.5,9.8,25.9,4.34
20/05/2024,28.2,31,25,83,0,7.9,8.3,16.5,1.855
21/05/2024,27.9,34,25,82,-,8,5.9,24.1,0.788
22/05/2024,29,33,26,73,-,9.5,7.6,18.3,1.144
23/05/2024,28,32,26,82,-,6.9,6.5,14.8,0.989
24/05/2024,29.6,35,26,76,-,8.4,9.1,22.2,0.688
25/05/2024,28,32,26,91,-,8.4,11.5,20.6,1.636
26/05/2024,31.2,35,27,79,-,9.3,10.4,14.8,1.215
27/05/2024,32.3,36,29,70,-,9.3,8.5,16.5,1.183
28/05/2024,31.3,35,28,79,-,9.7,9.8,20.6,1.45
29/05/2024,31.9,37,29,76,0,10,14.8,25.9,0.855
30/05/2024,28.7,35,23,81,-,9.3,12.6,31.7,0.765
31/05/2024,27.3,29,25,82,-,9.8,6.9,13,1.451
01/06/2024,30.4,34,27,70,0,8.2,9.1,14.8,6.902
02/06/2024,31.2,36,28,77,0,9,10.4,24.1,9.22
03/06/2024,30.5,37,27,78,-,9.7,10.7,29.4,5.288
04/06/2024,29.1,33,27,84,-,9.7,9.3,14.8,0.892
05/06/2024,27,29,26,87,-,9.7,10.6,20.6,1.294
06/06/2024,26.6,29,24,88,-,9,6.5,16.5,1.326
07/06/2024,28.8,33,27,84,-,7.2,8.5,24.1,1.416
08/06/2024,28.7,33,26,85,-,8.5,10.9,20.6,2.513
09/06/2024,26,-,-,95,-,8.5,10,16.5,1.146
10/06/2024,28.6,32,26,89,-,7.6,11.7,16.5,0.942
11/06/2024,30.2,35,28,85,0,8.7,10.4,22.2,0.772
12/06/2024,31.9,36,29,75,0,7.9,6.7,11.1,0.981
13/06/2024,33.6,37,30,59,0,9.2,7.2,13,0.938
14/06/2024,33.2,37,29,66,-,7.7,8.7,14.8,1.232
15/06/2024,31.1,34,29,82,-,6.4,8.5,13,0.604
16/06/2024,30.3,36,26,81,-,8.9,10.7,24.1,2.284
17/06/2024,30.6,37,26,79,-,8,9.4,37,3.889
18/06/2024,30.3,35,27,83,0,9.5,10.4,18.3,4.85
19/06/2024,30.6,38,24,77,-,9.8,11.9,51.9,3.151
20/06/2024,31.8,36,28,79,-,9.2,10.9,18.3,0.631
21/06/2024,30.7,35,29,87,-,9.7,12.8,18.3,0.978
22/06/2024,31.1,34,28,79,0,9.7,14.3,20.6,0.677
23/06/2024,30.4,35,27,79,-,9.8,9.8,22.2,0.808
24/06/2024,28.6,32,26,87,-,9.3,10.4,18.3,1.053
25/06/2024,27.4,31,26,93,-,9.2,10.7,18.3,2.182
26/06/2024,27.9,30,25,86,-,9.8,12,29.4,1.037
27/06/2024,29.1,33,26,85,-,9.8,12.6,22.2,0.603
28/06/2024,30.4,33,28,81,0,10,15.4,24.1,0.859
29/06/2024,31.3,36,28,77,0,10,11.1,22.2,1.205
30/06/2024,32.6,36,29,67,0,10,10.2,16.5,1.621
01/07/2024,32.2,35,28,65,-,10,9.8,14.8,2.069
02/07/2024,28.4,31,26,89,-,9.3,10.6,16.5,1.111
03/07/2024,27.3,29,26,94,-,7.6,8.3,22.2,0.734
04/07/2024,29.8,34,26,78,0,9.8,13.5,25.9,0.545
05/07/2024,30.1,35,27,76,0,9.8,13,25.9,0.549
06/07/2024,30.6,35,28,78,0,9.8,13.7,22.2,1.353
07/07/2024,31,35,27,73,0,10,14.6,25.9,5.698
08/07/2024,31.4,35,28,75,0,10,15.9,25.9,9.544
09/07/2024,30.9,36,29,81,-,9.8,14.3,24.1,8.162
10/07/2024,28.9,32,26,85,0,9.3,9.4,14.8,4.235
11/07/2024,30.9,36,28,78,-,9.7,11.5,18.3,1.604
12/07/2024,31.6,36,28,74,0,10,12.2,22.2,0.939
13/07/2024,31.2,36,27,78,-,10,15,25.9,1.995
14/07/2024,29.8,33,26,79,-,10,11.9,22.2,5.74
15/07/2024,29.7,35,27,82,-,9.5,9.3,18.3,7.747
16/07/2024,29.8,35,27,80,-,9.8,9.1,18.3,10.268
17/07/2024,28.7,33,26,86,-,9.5,10.2,25.9,4.982
18/07/2024,27.5,30,26,92,-,9.7,11.5,22.2,1.375
19/07/2024,28.5,32,27,87,-,10,11.7,25.9,0.813
20/07/2024,28.6,32,27,89,-,9.5,8.9,25.9,1.685
21/07/2024,30.5,36,26,78,-,9.8,9.8,20.6,6.765
22/07/2024,30.1,33,27,82,-,9.7,9.3,18.3,5.629
23/07/2024,25.9,27,25,96,-,5,13.5,25.9,1.297
24/07/2024,28.1,32,26,91,-,9.2,9.8,14.8,0.85
25/07/2024,29.9,34,27,85,-,9.3,6.7,20.6,2.038
26/07/2024,33.2,37,29,72,0,9.5,10.7,20.6,1.345
27/07/2024,31.2,37,24,80,-,8.4,9.8,33.5,0.995
28/07/2024,29.1,32,26,87,-,9.7,9.4,20.6,0.687
29/07/2024,26.9,30,26,94,-,8.9,11.1,16.5,4.994
30/07/2024,27.6,31,26,93,-,9.3,10.4,22.2,6.948
31/07/2024,29,31,27,85,-,10,7.2,13,3.368
01/08/2024,29.3,31,26,78,-,10,10.2,18.3,1.009
02/08/2024,26.9,29,26,88,-,9.5,11.1,20.6,0.829
03/08/2024,28.9,33,27,82,-,9.7,9.8,16.5,0.976
04/08/2024,30.7,35,28,77,0,10,14.3,24.1,2.093
05/08/2024,30.7,34,28,80,0,9.8,11.7,18.3,2.13
06/08/2024,30.9,35,28,79,0,9.5,10.7,25.9,0.87
07/08/2024,30.7,36,28,79,-,9.3,9.3,27.8,0.566
08/08/2024,31.1,37,26,76,-,9.3,10.4,22.2,2.618
09/08/2024,33,38,29,68,0,9.7,10,18.3,1.208
10/08/2024,31.8,38,24,72,-,9.2,9.8,31.7,1.425
11/08/2024,28.8,32,25,84,-,9.7,8.9,18.3,0.685
12/08/2024,-,-,-,-,-,-,-,-,2.75
13/08/2024,28.1,32,26,90,-,9.5,8.1,16.5,1.129
14/08/2024,27.2,30,26,92,-,9.2,8.1,20.6,1.321
15/08/2024,28.7,33,26,85,-,9.7,8.7,18.3,4.892
16/08/2024,30.3,35,27,74,-,9.8,5.4,22.2,4.131
17/08/2024,29.6,33,28,83,-,7.9,7,16.5,3.431
18/08/2024,29.8,34,27,83,0,8,7.4,13,2.77
19/08/2024,29.6,33,27,84,-,8.5,6.9,18.3,5.025
20/08/2024,29.5,33,27,83,-,9.5,10,25.9,3.554
21/08/2024,28.9,33,27,87,-,8.2,7.6,14.8,1.282
22/08/2024,28.7,35,24,83,-,8.2,11.1,38.9,0.51
23/08/2024,24.9,26,24,97,-,7.6,10,16.5,0.58
24/08/2024,27.1,32,24,89,-,9.3,8.5,22.2,1.162
25/08/2024,28.3,32,25,86,-,9.7,10.4,18.3,0.64
26/08/2024,29.9,35,27,78,0,9.3,7.8,18.3,0.642
27/08/2024,30.7,35,28,79,-,8.4,8,14.8,0.78
28/08/2024,32.1,36,28,74,0,9.2,8.3,16.5,3.368
29/08/2024,31.4,35,25,81,-,8.9,10,20.6,6.613
30/08/2024,28.8,32,25,81,-,9.2,8.1,18.3,3.112
31/08/2024,30.1,35,27,75,-,9.3,7.4,20.6,0.945
01/09/2024,29.6,34,27,80,-,10,7.2,14.8,1.044
02/09/2024,31.6,36,26,73,-,9.7,6.3,13,0.87
03/09/2024,28.7,34,25,81,-,10,9.8,22.2,1.272
04/09/2024,31.2,36,27,74,0,9.2,6.5,13,0.846
05/09/2024,31.4,37,27,73,-,9.7,10.9,31.7,1.151
06/09/2024,29.8,38,26,80,-,9.5,13.5,31.7,2.136
07/09/2024,25.9,27,25,94,-,7.6,37.2,55.4,1.174
08/09/2024,28.1,30,26,92,-,10,18.1,25.9,1.166
09/09/2024,26.7,31,24,95,-,8.9,13.1,20.6,0.759
10/09/2024,25.7,29,24,93,-,9,6.9,13,0.82
11/09/2024,25.2,27,24,95,-,7.4,9.8,20.6,1.01
12/09/2024,27.8,31,25,87,-,9.3,8.5,14.8,0.582
13/09/2024,29.1,33,25,79,0,9.8,8.3,20.6,1.356
14/09/2024,29.7,35,26,78,0,9.2,6.9,18.3,1.342
15/09/2024,30.1,35,24,79,-,7.1,8.3,20.6,2.515
16/09/2024,28.3,33,25,84,-,9.5,11.9,22.2,3.453
17/09/2024,29.2,33,27,82,-,9.7,9.8,18.3,3.096
18/09/2024,30.3,34,28,75,0,9.7,7.6,14.8,2.512
19/09/2024,30.6,35,27,71,-,9.3,9.6,20.6,1.915
20/09/2024,28.5,34,25,85,-,9,8.7,24.1,0.978
21/09/2024,28.3,34,25,88,-,9,9.4,37,0.708
22/09/2024,26.7,28,23,84,-,9.5,11.1,22.2,0.632
23/09/2024,26.2,30,23,77,-,9.7,5.7,13,1.505
24/09/2024,27.7,32,23,68,0,8,8.5,20.6,0.865
25/09/2024,27.2,29,25,79,0,6.6,7.2,11.1,1.222
26/09/2024,28.2,33,25,78,0,6.9,8.9,18.3,0.988
27/09/2024,29.6,34,26,78,0,8.5,9.6,18.3,1.514
28/09/2024,30,35,28,80,-,10,14.1,22.2,0.723
29/09/2024,29.4,34,26,83,-,9.3,14.3,27.8,0.501
30/09/2024,27.5,30,26,91,-,8.9,9.8,18.3,0.993
01/10/2024,27.2,34,24,68,-,9.8,14.3,29.4,2.198
02/10/2024,25.5,29,22,59,0,10,12.2,22.2,1.017
03/10/2024,25.1,30,20,56,0,9.7,7.4,20.6,2.486
04/10/2024,25.5,30,21,58,0,9.3,5.9,16.5,4.198
05/10/2024,26.3,32,21,58,0,9,5,14.8,1.347
06/10/2024,27.3,33,23,62,0,9,7.2,11.1,0.59
07/10/2024,28.5,33,24,57,0,9,8.9,14.8,0.534
08/10/2024,28.1,32,24,60,0,8.7,8.1,18.3,0.667
09/10/2024,26.3,30,22,67,0,8.2,7.2,14.8,0.652
10/10/2024,26.8,31,23,69,0,6.9,8.3,13,0.912
11/10/2024,27.4,32,23,66,0,6.8,6.1,11.1,0.931
12/10/2024,27.7,32,24,70,0,6.9,7.6,16.5,0.881
13/10/2024,28.1,33,24,71,0,8.5,9.3,18.3,0.635
14/10/2024,28.9,33,26,71,0,8.2,7,16.5,0.735
15/10/2024,26.8,32,24,84,-,8.9,11.1,25.9,0.64
16/10/2024,27.6,31,25,77,0,9.7,5.6,13,0.557
17/10/2024,28.7,33,25,76,0,9.3,9.6,18.3,1.5
18/10/2024,28.9,34,25,78,0,8.7,9.8,18.3,1.729
19/10/2024,28.9,34,26,76,0,9.2,8.3,25.9,1.667
20/10/2024,29.3,34,26,69,-,8.5,7.2,18.3,0.638
21/10/2024,25.6,29,24,90,-,7.7,5.6,22.2,0.517
22/10/2024,28.4,33,24,70,-,9,8.3,16.5,0.53
23/10/2024,26.4,30,20,56,0,10,13.1,27.8,0.967
24/10/2024,24.8,32,18,49,0,9.8,7.2,18.3,1.957
25/10/2024,24.4,32,19,56,0,9.5,7.2,14.8,2.265
26/10/2024,27.8,32,21,44,-,9.8,13.9,25.9,1.893
27/10/2024,22.4,25,20,73,-,9.8,14.1,20.6,1.028
28/10/2024,22.8,25,21,68,-,10,11.7,18.3,1.069
29/10/2024,24.7,27,21,68,-,9.5,8.1,16.5,1.471
30/10/2024,26.1,32,22,66,-,7.9,7.4,14.8,1.036
31/10/2024,26.9,32,22,73,0,6.3,6.3,13,0.593
